"Depth_P1_G0_1.png",0,0.533562,0.866213,0.869478,0.969418,0.97445,0.736532,0.71517,0.750534,0.933741,
"Depth_P1_G1_1.png",0.604658,0,0.769821,0.938493,0.925375,1.05937,0.720946,0.777433,0.74005,0.938003,
"Depth_P1_G2_1.png",0.689475,0.693181,0,0.63542,0.929194,1.10433,0.897402,0.67832,0.865597,0.782133,
"Depth_P1_G3_1.png",1.01513,1.05044,0.636977,0,0.834987,1.00587,0.73086,0.636746,0.952465,0.742626,
"Depth_P1_G4_1.png",1.02701,1.13903,0.922455,0.877247,0,0.854739,0.908798,1.23918,0.89932,0.652897,
"Depth_P1_G5_1.png",0.958867,1.04145,1.01166,1.04119,0.9564,0,0.961264,1.10564,0.936425,0.718054,
"Depth_P1_G6_1.png",0.814386,0.91179,1.244,1.05928,0.630757,1.04145,0,0.953448,0.883681,0.987533,
"Depth_P1_G7_1.png",0.745099,0.712546,0.662579,0.695443,0.636711,1.03673,0.384045,0,0.686725,0.733048,
"Depth_P1_G8_1.png",0.647521,0.799042,0.760988,1.01291,1.05755,0.698693,0.875535,0.894099,0,0.64384,
"Depth_P1_G9_1.png",0.762068,0.794206,0.757946,0.663701,0.706621,0.68407,0.693504,0.764337,0.64384,0,
